CrashID,CrashID1,Latitude,Longitude,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Drvr_Drg_Cat_1_ID,Prsn_Death_Date,Prsn_Death_Time,Incap_Injry_Cnt.x,Nonincap_Injry_Cnt.x,Poss_Injry_Cnt.x,Non_Injry_Cnt.x,Unkn_Injry_Cnt.x,Tot_Injry_Cnt.x,Death_Cnt.x,Crash_Fatal_Fl,Cmv_Involv_Fl,Schl_Bus_Fl,Rr_Relat_Fl,Medical_Advisory_Fl,Amend_Supp_Fl,Active_School_Zone_Fl,Crash_Date,Crash_Time,Rpt_CRIS_Cnty_ID,Rpt_City_ID,Rpt_Outside_City_Limit_Fl,Thousand_Damage_Fl,Rpt_Latitude,Rpt_Longitude,Rpt_Rdwy_Sys_ID,Rpt_Hwy_Num,Rpt_Hwy_Sfx,Rpt_Road_Part_ID,Rpt_Block_Num,Rpt_Street_Pfx,Rpt_Street_Name,Rpt_Street_Sfx,Private_Dr_Fl,Toll_Road_Fl,Crash_Speed_Limit,Road_Constr_Zone_Fl,Road_Constr_Zone_Wrkr_Fl,Rpt_Street_Desc,At_Intrsct_Fl,Rpt_Sec_Rdwy_Sys_ID,Rpt_Sec_Hwy_Num,Rpt_Sec_Hwy_Sfx,Rpt_Sec_Road_Part_ID,Rpt_Sec_Block_Num,Rpt_Sec_Street_Pfx,Rpt_Sec_Street_Name,Rpt_Sec_Street_Sfx,Rpt_Ref_Mark_Offset_Amt,Rpt_Ref_Mark_Dist_Uom,Rpt_Ref_Mark_Dir,Rpt_Ref_Mark_Nbr,Rpt_Sec_Street_Desc,Rpt_CrossingNumber,Wthr_Cond_ID,Light_Cond_ID,Entr_Road_ID,Road_Type_ID,Road_Algn_ID,Surf_Cond_ID,Traffic_Cntl_ID,Investigat_Notify_Time,Investigat_Notify_Meth,Investigat_Arrv_Time,Report_Date,Investigat_Comp_Fl,Investigat_Agency_ID,Investigat_Area_ID,Investigat_District_ID,Investigat_Region_ID,Bridge_Detail_ID,Harm_Evnt_ID,Intrsct_Relat_ID,FHE_Collsn_ID,Obj_Struck_ID,Othr_Factr_ID,Road_Part_Adj_ID,Road_Cls_ID,Road_Relat_ID,Phys_Featr_1_ID,Phys_Featr_2_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Hwy_Sfx,Dfo,Street_Name,Street_Nbr,Control,Section,Milepoint,Ref_Mark_Nbr,Ref_Mark_Displ,Hwy_Sys_2,Hwy_Nbr_2,Hwy_Sfx_2,Street_Name_2,Street_Nbr_2,Control_2,Section_2,Milepoint_2,Txdot_Rptable_Fl,Onsys_Fl,Rural_Fl,Crash_Sev_ID,Pop_Group_ID,Located_Fl,Day_of_Week,Hwy_Dsgn_Lane_ID,Hwy_Dsgn_Hrt_ID,Hp_Shldr_Left,Hp_Shldr_Right,Hp_Median_Width,Base_Type_ID,Nbr_Of_Lane,Row_Width_Usual,Roadbed_Width,Surf_Width,Surf_Type_ID,Curb_Type_Left_ID,Curb_Type_Right_ID,Shldr_Type_Left_ID,Shldr_Width_Left,Shldr_Use_Left_ID,Shldr_Type_Right_ID,Shldr_Width_Right,Shldr_Use_Right_ID,Median_Type_ID,Median_Width,Rural_Urban_Type_ID,Func_Sys_ID,Adt_Curnt_Amt,Adt_Curnt_Year,Adt_Adj_Curnt_Amt,Pct_Single_Trk_Adt,Pct_Combo_Trk_Adt,Trk_Aadt_Pct,Curve_Type_ID,Curve_Lngth,Cd_Degr,Delta_Left_Right_ID,Dd_Degr,Feature_Crossed,Structure_Number,I_R_Min_Vert_Clear,Approach_Width,Bridge_Median_ID,Bridge_Loading_Type_ID,Bridge_Loading_In_1000_Lbs,Bridge_Srvc_Type_On_ID,Bridge_Srvc_Type_Under_ID,Culvert_Type_ID,Roadway_Width,Deck_Width,Bridge_Dir_Of_Traffic_ID,Bridge_Rte_Struct_Func_ID,Bridge_IR_Struct_Func_ID,CrossingNumber,RRCo,Poscrossing_ID,WDCode_ID,Standstop,Yield,Incap_Injry_Cnt.y,Nonincap_Injry_Cnt.y,Poss_Injry_Cnt.y,Non_Injry_Cnt.y,Unkn_Injry_Cnt.y,Tot_Injry_Cnt.y,Death_Cnt.y,MPO_ID,Unit_ID,Unit_Prsn_ID
12143792,AUS_12143792,30.2255602,-97.72905303,1,1,3,16,2,12,2,1,4,11,1,4,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,2/20/2011,3:35 PM,227,22,N,N,NA,NA,19,,,1,2800,,COLLINS CREEK,DR,N,N,30,N,N,,N,19,,,1,2700,S,PLEASANT VALLEY,RD,NA,,,,,,12,1,0,NA,3,1,1,3:36 PM,DISPATCHED,3:40 PM,2/20/2011,Y,74,200,98,129,8,5,4,1,64,54,1,5,1,21,21,227,22,30.2255602,-97.72905303,,,,NA,COLLINS CREEK DR,2610,NA,NA,NA,NA,NA,,,,N/A,NA,NA,NA,NA,Y,N,N,2,9,Y,SUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,4,0,1,0,90,121437921,1214379211
12149665,AUS_12149665,30.37458365,-97.72608007,2,1,3,16,2,56,1,1,4,11,1,5,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,6/16/2011,11:55 PM,227,22,N,N,NA,NA,19,,,1,8000,,BURNET,RD,N,N,0,N,N,,N,2,183,,2,8000,N,US 183,HWY,NA,,,,,,11,4,0,3,1,1,1,12:39 AM,DISPATCHED,12:47 AM,6/17/2011,Y,74,NA,NA,66,8,5,3,3,64,14,1,3,1,32,21,227,22,30.37458365,-97.72608007,FM,1325,,8.052,FM1325,NA,1376,2,6.357,434,0.151,,,,N/A,NA,NA,NA,NA,Y,Y,N,2,9,Y,THU,2,0,0,0,0,2,5,120,74,74,4,1,1,1,0,0,1,0,0,0,0,4,16,35000,2012,35000,0.8,0.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,1,0,1,0,90,121496652,1214966521
12149762,AUS_12149762,30.19706,-97.77716,2,1,3,16,3,21,2,1,4,11,2,4,N,4,NA,NA,4,97,97,,,0,0,1,0,0,1,0,N,N,N,N,N,N,N,6/13/2011,6:40 PM,227,22,N,N,NA,NA,19,,,1,6400,S,CONGRESS,AVE,N,N,45,N,N,,Y,19,,,1,100,,EBERHART,LN,NA,,,,,,11,1,0,NA,1,1,5,7:43 PM,DISPATCH,7:43 PM,6/13/2011,Y,74,NA,169,130,8,5,2,1,64,54,1,5,1,21,21,227,22,30.19706,-97.77716,,,,NA,S CONGRESS AVE,6401,NA,NA,NA,NA,NA,,,,EBERHART LN,NA,NA,NA,NA,Y,N,N,3,9,Y,MON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,1,2,0,1,0,90,121497622,1214976221
12149765,AUS_12149765,30.22998,-97.86467,2,1,3,16,2,13,1,1,4,11,1,5,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,6/6/2011,12:20 PM,227,22,N,N,NA,NA,19,,,1,6200,W,WILLIAM CANNON,DR,N,N,0,N,N,,Y,19,,,1,6900,,ESCARPMENT,BLVD,NA,,,,,,12,1,2,NA,1,1,5,12:21 PM,DISPATCHED,12:34 PM,6/6/2011,Y,74,NA,NA,NA,8,5,2,1,64,54,1,5,1,21,21,227,22,30.22998,-97.86467,,,,NA,W WILLIAM CANNON DR,NA,NA,NA,NA,NA,NA,,,,ESCARPMENT BLVD,NA,NA,NA,NA,Y,N,N,2,9,Y,MON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,0,1,1,0,90,121497652,1214976521
12149938,AUS_12149938,30.24330292,-97.71940703,2,1,3,16,5,38,2,1,4,11,2,4,N,4,NA,NA,4,97,97,,,0,0,0,1,0,0,0,N,N,N,N,N,N,N,6/17/2011,5:45 PM,227,22,N,N,NA,NA,19,,,1,2400,S,LAKESHORE,BLVD,N,N,0,N,N,,N,19,,,1,1100,S,PLEASANT VALLEY,RD,NA,,,,,,11,1,0,NA,1,1,1,5:45 PM,DISPATCH,5:46 PM,6/17/2011,Y,74,20,98,129,8,5,3,3,64,14,1,5,1,32,21,227,22,30.24330292,-97.71940703,,,,NA,S LAKESHORE BLVD,2457,NA,NA,NA,NA,NA,,,,N/A,NA,NA,NA,NA,N,N,N,5,9,Y,FRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,0,2,0,0,0,90,121499382,1214993821
12149976,AUS_12149976,30.26119,-97.7274,2,1,3,16,3,28,1,1,4,11,1,5,N,4,NA,NA,4,97,97,,,0,0,1,0,0,1,0,N,N,N,N,N,N,N,6/24/2011,3:10 PM,227,22,N,N,NA,NA,19,,,1,1600,E,4TH ST,ST,N,N,0,N,N,,Y,19,,,1,400,,COMAL,ST,NA,,,,,,11,1,4,NA,1,1,8,3:11 PM,DISPATCH,3:11 PM,6/24/2011,Y,74,17,8,234,8,5,1,3,64,54,1,5,1,21,21,227,22,30.26119,-97.7274,,,,NA,E 4TH ST,1598,NA,NA,NA,NA,NA,,,,COMAL ST,NA,NA,NA,NA,Y,N,N,3,9,Y,FRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,1,1,0,1,0,90,121499762,1214997621
12150026,AUS_12150026,30.3211,-97.72939,1,1,3,16,5,65,4,1,4,11,1,4,N,4,NA,NA,4,97,97,,,0,0,0,1,0,0,0,N,N,N,N,N,N,N,6/26/2011,2:25 PM,227,22,N,Y,30.32075,-97.72995,19,,,1,5300,N,LAMAR,BLVD,N,N,40,N,N,"4 LANE, 2 WAY ,UNDIVIDED",Y,19,,,1,800,W,NORTH LOOP,BLVD,NA,,,,2 LANE LOCAL,,11,1,4,NA,1,1,5,2:25 PM,DISPATCH,2:38 PM,6/26/2011,Y,74,216,10,14,8,5,1,1,64,54,1,5,1,21,21,227,22,30.3211,-97.72939,,,,NA,N LAMAR BLVD,5299,NA,NA,NA,NA,NA,,,,W NORTH LOOP BLVD,NA,NA,NA,NA,Y,N,N,2,9,Y,SUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,1,0,1,0,90,121500261,1215002611
12150030,AUS_12150030,30.30469,-97.71559,2,1,3,16,3,24,1,1,4,11,1,4,N,4,NA,NA,4,97,97,,,0,0,1,0,0,1,0,N,N,N,N,N,N,N,6/25/2011,3:58 PM,227,22,N,Y,NA,NA,19,,,1,1000,E,46TH,ST,N,N,30,N,N,,Y,19,,,1,4600,,HARMON,AVE,NA,,,,,,11,1,2,NA,1,1,8,4:00 PM,DISPATCHED,4:10 PM,6/25/2011,Y,74,11,10,14,8,5,1,1,64,54,1,5,1,21,21,227,22,30.30469,-97.71559,,,,NA,E 46TH ST,1000,NA,NA,NA,NA,NA,,,,HARMON AVE,NA,NA,NA,NA,Y,N,N,3,9,Y,SAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,1,0,1,1,0,90,121500302,1215003021
12150084,AUS_12150084,30.26322,-97.71337,2,1,3,16,5,38,2,1,4,11,1,4,N,4,NA,NA,4,97,97,,,0,0,0,1,0,0,0,N,N,N,N,N,N,N,6/22/2011,4:26 PM,227,22,N,N,NA,NA,19,,,1,2600,,WEBBERVILLE,RD,N,N,30,N,N,,Y,19,,,1,700,,NORTHWESTERN,AVE,NA,,,,,,11,1,4,NA,1,1,8,4:26 PM,DISPATCHED,4:27 PM,6/22/2011,Y,74,64,34,48,8,5,1,1,64,54,1,5,1,21,21,227,22,30.26322,-97.71337,,,,NA,WEBBERVILLE RD,2507,NA,NA,NA,NA,NA,,,,NORTHWESTERN AVE,NA,NA,NA,NA,N,N,N,5,9,Y,WED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,0,2,0,0,0,90,121500842,1215008421
12150086,AUS_12150086,30.29316,-97.73602,2,1,3,16,5,26,1,2,4,11,1,2,N,4,NA,NA,4,97,97,,,0,0,0,1,0,0,0,N,N,N,N,N,N,N,6/19/2011,1:23 AM,227,22,N,N,NA,NA,19,,,1,3000,,SPEEDWAY,,N,N,35,N,N,,Y,19,,,1,100,W,30TH,ST,NA,,,,,,11,3,5,NA,2,1,8,1:23 AM,DISPATCH,1:30 AM,6/19/2011,Y,74,252,579,14,8,5,1,1,64,54,1,5,1,21,21,227,22,30.29316,-97.73602,,,,NA,SPEEDWAY,3001,NA,NA,NA,NA,NA,,,,E 30TH ST,NA,NA,NA,NA,Y,N,N,2,9,Y,SUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,2,0,1,0,90,121500862,1215008621
12150154,AUS_12150154,30.27115,-97.73546,2,1,3,16,5,29,1,1,4,11,2,2,N,4,NA,NA,4,97,97,,,0,0,0,1,0,0,0,N,N,N,N,N,N,N,6/28/2011,9:30 PM,227,22,N,N,NA,NA,19,,,1,600,E,11TH,ST,N,N,30,N,N,3 LANES ONE WAY EB,Y,19,,,1,1100,,RED RIVER,ST,NA,,,,TWO WAY LR N/S,,11,4,0,NA,2,1,6,9:30 PM,DISPATCH,9:35 PM,6/28/2011,Y,74,8,131,411,8,5,1,1,64,54,1,5,1,21,21,227,22,30.27115,-97.73546,,,,NA,E 11TH ST,598,NA,NA,NA,NA,NA,,,,RED RIVER ST,NA,NA,NA,NA,N,N,N,5,9,Y,TUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,0,5,0,0,0,90,121501542,1215015421
12150287,AUS_12150287,30.18692406,-97.91326081,2,1,3,16,2,32,1,1,4,11,1,2,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,6/21/2011,6:06 PM,227,22,N,Y,NA,NA,3,45,,1,7400,,SH 45,,N,N,65,N,N,,Y,17,,,7,7401,,SH 45,,NA,,,,CIRCLE C GOLF COURSE,,11,1,2,2,1,1,9,6:12 PM,DISPATCH,6:25 PM,6/21/2011,Y,74,NA,NA,195,8,5,1,1,64,13,1,2,1,32,21,227,22,30.18692406,-97.91326081,SH,45,,1.799,SH0045,NA,1200,6,6.797,526,-0.539,RM,620,,RM0620,NA,NA,NA,NA,Y,Y,N,2,9,Y,TUE,4,0,6,10,52,2,4,480,80,48,4,1,0,2,12,5,2,20,5,1,40,4,12,13500,2012,13500,3.7,8.6,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,1,0,1,0,90,121502872,1215028721
12150354,AUS_12150354,30.2607,-97.75786,2,1,3,16,3,15,1,1,4,11,1,2,N,4,NA,NA,4,97,97,,,0,0,1,0,0,1,0,N,N,N,N,N,N,N,6/21/2011,4:21 PM,227,22,N,Y,NA,NA,19,,,1,1200,,BARTON SPRINGS,RD,N,N,35,N,N,,Y,19,,,1,400,,LEE BARTON,DR,NA,,,,,,11,1,2,NA,1,1,20,4:22 PM,DISPATCHED,4:23 PM,6/21/2011,Y,74,NA,105,112,8,5,1,1,64,54,1,5,1,21,21,227,22,30.2607,-97.75786,,,,NA,BARTON SPRINGS RD,NA,NA,NA,NA,NA,NA,,,,LEE BARTON DR,NA,NA,NA,NA,Y,N,N,3,9,Y,TUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,2,0,0,2,0,90,121503542,1215035421
12150618,AUS_12150618,30.23501537,-97.7219739,2,1,3,16,2,36,1,2,4,11,1,3,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,6/4/2011,12:15 PM,227,22,N,N,NA,NA,19,,,1,1800,S,PLEASANT VALLEY,RD,N,N,35,N,N,,N,19,,,1,4400,E,RIVERSIDE,DR,NA,,,,,,11,1,0,NA,1,1,20,12:15 PM,DISPATCHED,12:19 PM,6/4/2011,N,74,17,757,129,8,5,3,3,64,14,1,5,1,32,21,227,22,30.23501537,-97.7219739,,,,NA,S PLEASANT VALLEY RD,NA,NA,NA,NA,NA,NA,,,,N/A,NA,NA,NA,NA,Y,N,N,2,9,Y,SAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,1,0,1,0,90,121506182,1215061821
12150658,AUS_12150658,30.25119824,-97.74910066,2,1,3,16,2,24,2,1,4,11,1,4,Y,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,6/11/2011,9:00 AM,227,22,N,N,NA,NA,19,,,1,1303,S,CONGRESS,AVE,N,N,30,Y,N,,N,19,,,1,600,,THE CIRCLE,,NA,,,,,,11,1,0,NA,2,1,1,9:00 AM,DISPATCHED,9:03 AM,6/11/2011,Y,74,NA,NA,NA,8,5,4,2,64,49,1,5,1,12,21,227,22,30.25119824,-97.74910066,,,,NA,S CONGRESS AVE,1292,NA,NA,NA,NA,NA,,,,N/A,NA,NA,NA,NA,Y,N,N,2,9,Y,SAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,1,0,1,0,90,121506582,1215065821
12154870,AUS_12154870,30.29105733,-97.73471651,2,1,3,16,2,21,1,1,4,11,1,4,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,5/14/2011,7:14 PM,227,22,N,N,NA,NA,19,,,1,2900,N,DUVAL,ST,N,N,0,N,N,,N,19,,,1,2800,N,SAN JACINTO,ST,NA,,,,,,11,1,3,NA,1,1,16,7:14 PM,DISPATCHED,7:19 PM,5/14/2011,Y,74,129,10,14,8,5,4,1,64,54,1,5,1,21,21,227,22,30.29105733,-97.73471651,,,,NA,DUVAL ST,NA,NA,NA,NA,NA,NA,,,,N/A,NA,NA,NA,NA,Y,N,N,2,9,Y,SAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,2,0,1,0,90,121548702,1215487021
12154907,AUS_12154907,30.31642313,-97.7409287,1,1,3,16,1,48,2,1,4,11,1,3,N,4,NA,NA,4,97,97,,,1,0,0,0,0,1,0,N,N,N,N,N,N,N,5/16/2011,5:08 PM,227,22,N,Y,NA,NA,4,1325,,1,4600,,BURNET,RD,N,N,35,N,N,,N,19,,,1,1400,W,46TH,ST,NA,,,,,,11,1,2,NA,2,1,20,5:08 PM,CAD,5:23 PM,5/16/2011,Y,74,216,10,14,8,5,4,1,64,54,1,3,1,21,21,227,22,30.31642313,-97.7409287,,,,NA,BURNET RD,4564,NA,NA,NA,NA,NA,,,,N/A,NA,NA,NA,NA,Y,N,N,1,9,Y,MON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,1,0,1,1,0,2,0,90,121549071,1215490711
12154924,AUS_12154924,30.3773,-97.72549,2,1,3,16,2,NA,1,1,4,11,1,5,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,3/10/2011,5:08 PM,227,22,N,N,NA,NA,19,,,1,9200,,BURNET,RD,N,N,0,N,N,,Y,19,,,1,9200,,WATERFORD CENTER,BLVD,NA,,,,,,11,1,4,NA,1,1,5,5:08 PM,DISPATCHED,5:13 PM,3/10/2011,Y,74,NA,NA,214,8,5,1,1,64,54,1,3,1,21,21,227,22,30.3773,-97.72549,,,,NA,BURNET RD,9299,NA,NA,NA,NA,NA,,,,WATERFORD CENTRE BLVD,NA,NA,NA,NA,Y,N,N,2,9,Y,THU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,1,0,1,0,90,121549242,1215492421
12154925,AUS_12154925,30.31994,-97.72697,2,1,3,16,2,34,5,2,4,11,1,1,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,3/13/2011,11:41 AM,227,22,N,Y,NA,NA,19,,,1,5200,,GUADALUPE,ST,N,N,30,N,N,,Y,19,,,1,500,W,NORTH LOOP,BLVD,NA,,,,,,12,1,4,NA,1,1,5,11:41 AM,DISPATCH,11:43 AM,3/13/2011,Y,74,NA,140,95,8,5,1,1,64,54,1,5,1,21,21,227,22,30.31994,-97.72697,,,,NA,GUADALUPE ST,5301,NA,NA,NA,NA,NA,,,,W NORTH LOOP BLVD,NA,NA,NA,NA,Y,N,N,2,9,Y,SUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,1,0,1,0,90,121549252,1215492521
12154933,AUS_12154933,30.3356,-97.71585,2,1,3,16,2,25,1,2,4,11,1,4,N,4,NA,NA,4,97,97,,,0,1,0,0,0,1,0,N,N,N,N,N,N,N,3/12/2011,8:20 PM,227,22,N,N,NA,NA,19,,,1,6900,,GUADALUPE,ST,N,N,40,N,N,,Y,19,,,1,500,,SWANEE,DR,NA,,,,,,11,4,4,NA,1,1,8,8:20 PM,DISPATCHED,8:27 PM,3/12/2011,Y,74,NA,NA,NA,8,5,1,2,64,54,1,5,1,21,21,227,22,30.3356,-97.71585,,,,NA,GUADALUPE ST,7001,NA,NA,NA,NA,NA,,,,SWANEE DR,NA,NA,NA,NA,Y,N,N,2,9,Y,SAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,1,0,0,1,1,0,90,121549332,1215493321
12154938,AUS_12154938,30.2316,-97.71754,2,1,3,16,3,55,2,1,4,11,1,4,N,4,NA,NA,4,97,97,,,0,0,1,0,0,1,0,N,N,N,N,N,N,N,5/18/2011,3:20 PM,227,22,N,Y,NA,NA,19,,,1,1800,,CROSSING,PL,N,N,30,N,N,,Y,19,,,1,4800,E,RIVERSIDE,DR,NA,,,,,,12,1,2,NA,2,1,5,3:20 PM,DISPATCHED,3:30 PM,5/18/2011,Y,74,12,98,129,8,5,1,2,64,54,1,5,1,21,21,227,22,30.2316,-97.71754,,,,NA,CROSSING PL,NA,NA,NA,NA,NA,NA,,,,E RIVERSIDE DR,NA,NA,NA,NA,Y,N,N,3,9,Y,WED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,0,0,1,1,0,1,0,90,121549382,1215493821
